2.9600	-1.0135
4.7678	0.0370
5.2348	-1.7676
4.5407	-1.3031
5.1225	-4.2598
4.1348	-3.5778
4.3256	0.5991
4.1755	-0.3360
4.3174	-1.8673
3.0304	0.4512
1.7562	-0.0518
2.0885	-2.2864
7.4048	-4.8895
7.9273	-5.5585
7.8685	-4.7815
7.2255	-4.2814
8.1816	-1.1954
4.3899	0.1705
4.8756	-4.9919
3.7943	-4.8327
2.2966	-3.4536
5.3853	-1.0167
4.7528	0.6705
3.5247	-2.0104
4.4426	-2.4796
2.6889	-1.1963
2.8198	-1.9772
6.6640	1.9739
5.9992	-3.9757
8.6634	-3.3431
2.0457	-0.8839
5.4411	-0.0412
4.2313	-1.1476
3.4227	-0.3927
3.5101	-0.7484
4.5537	-4.6044
0.6974	-0.0098
3.3217	-1.4329
4.0342	-1.6684
7.1952	0.7962
3.7211	-1.4408
5.0498	-4.5902
2.5151	-0.3403
4.3740	-2.0653
4.4496	-6.1423
3.7022	-4.0034
5.9172	-5.9988
4.9370	-1.1385
3.7404	-0.9194
4.6958	-2.7580
2.4067	-1.5649
2.3583	-0.9463
1.1057	-0.2317
5.4186	-1.0000
1.8500	-0.4139
2.9508	-0.7865
5.7025	-6.3666
10.6148	-0.5569
4.8767	-0.1357
2.1059	-0.5226
5.8399	-6.0791
2.8763	-1.8936
3.0173	0.9902
2.5199	-3.7190
3.5322	-2.7324
4.7098	-1.3608
4.2761	-3.2041
3.6836	-2.6660
5.7304	2.1006
3.5325	0.1890
4.3860	-5.4985
6.2652	-0.4715
7.8303	0.3583
3.2058	-3.9436
6.7038	-4.3444
5.1347	-0.0088
2.3807	-0.6028
5.2679	-7.2481
5.7855	-6.6009
2.0199	-0.0433
4.2837	-5.5953
6.0025	-2.6046
5.4358	-3.2266
6.2838	-3.4047
3.1174	-1.8941
3.6930	-3.8919
4.6429	-5.4301
3.5225	-0.8274
5.3105	-0.3825
2.1950	-0.4286
4.4991	-3.8286
4.5877	-4.1397
1.4789	-0.0535
4.4462	1.6513
2.6700	-0.8880
9.0063	1.5146
5.9458	-5.9891
7.2808	-6.5595
5.1830	-1.2446
7.1484	-2.9651
2.6845	-4.7789
2.3828	-0.4679
4.6594	-0.0452
3.7650	-2.5783
4.0496	1.9697
5.8176	-2.3746
2.1014	-0.7149
3.9948	-2.4279
4.0540	-1.2524
2.2598	-0.1189
4.9542	-3.0485
4.6168	-0.4801
3.2118	-2.5121
2.8427	-1.2267
4.6675	-2.8757
2.3143	-0.2719
3.3212	-2.5086
3.6377	-1.9625
6.2504	-1.4434
1.9056	-1.7118
2.2471	-0.7172
3.2132	0.3482
1.9349	-0.3268
4.3811	-0.4239
8.3519	-2.0218
5.1735	-2.2159
9.2278	0.2269
5.6342	-6.1238
2.8584	-0.1792
4.4228	-4.8814
3.1258	-3.0058
2.8549	-1.7257
4.1775	-0.0405
6.1908	-3.3884
2.4391	-1.1769
4.6756	-5.9017
3.6156	-0.6471
8.8948	-3.4847
2.4404	-2.5927
1.7174	-0.0315
4.0637	-3.0461
4.7171	-4.8933
5.9799	-1.4031
9.7673	1.7908
2.4910	0.0703
3.3714	1.3532
4.6283	-1.3554
6.5641	-3.1455
4.1469	-5.9130
1.1600	-0.6091
3.8989	-1.7952
3.9193	0.1802
1.8864	-1.1336
4.8992	-0.4706
3.4176	-0.6676
2.5639	0.5018
1.1326	-0.1934
2.1897	-0.5371
2.2298	-0.2713
3.8316	1.3343
3.4756	-1.4212
3.1806	0.6710
3.5138	-4.3757
4.4831	-1.5656
5.3412	-2.5163
7.8758	-1.4455
4.7973	-0.0309
5.6982	-1.6125
4.5099	-3.2538
3.6095	-0.3929
3.1345	-1.9841
6.4992	-14.2347
1.9625	0.1751
3.2791	-0.4051
3.3062	-0.9739
3.3753	-1.6673
2.4530	-0.2480
4.2824	-0.3971
5.1236	-3.3366
1.8894	-0.5213
1.1267	0.1747
4.4691	-1.7117
4.9838	-2.0249
4.8565	0.8151
3.3843	1.6866
5.8817	0.4802
6.3524	-2.7417
5.4295	-6.1933
5.5098	-5.8732
3.6048	-0.6170
6.3320	-1.3392
4.0400	-1.6781
2.3467	-0.4901
2.9758	-0.6446
5.1041	-1.1127
1.4605	-0.0870
2.2572	-0.9620
4.2566	-1.2476
6.3439	-5.9715
3.3989	-6.3181
5.7375	-1.1741
4.0753	1.0695
4.8187	-4.4964
1.0121	-0.3093
3.5880	-1.3746
5.1060	-0.0464
8.4569	-0.8735
6.5379	-2.3958
5.6653	-2.5482
2.7435	-0.2046
2.7048	0.0487
2.6354	-0.2234
7.0415	-0.0289
6.1946	-4.0073
4.7917	-4.5326
2.6336	-0.1907
4.7868	-3.0265
3.5156	-1.6594
5.8020	0.4043
2.7932	-0.5827
1.5907	-0.0626
1.7165	-0.6998
2.0773	-0.7105
3.5270	1.0443
1.0559	-0.4793
1.5078	-0.2550
0.8411	-0.5586
6.3787	-9.8617
6.0210	-8.2545
2.9444	-4.0078
2.6225	-0.3141
2.9538	-1.4310
8.0368	-2.0549
5.6132	-1.5153
6.1828	-5.1572
4.0188	-2.2163
5.9383	-7.6233
4.2682	-8.0502
4.3574	-0.1490
5.6353	-0.6173
7.2398	0.4868
3.6559	-2.3322
0.8279	-0.6482
5.8641	-1.5676
2.6935	-1.9512
3.1448	-0.4371
2.0242	-1.0731
3.1937	-0.5090
2.7808	-0.3232
4.7921	-2.1584
5.1936	-0.3689
2.4937	-0.9568
6.0311	-3.3964
2.4265	-1.0127
3.4118	-1.6521
2.4868	-0.1915
2.1844	0.1306
1.5168	-0.7563
2.8866	-2.2867
4.5104	-0.1456
3.2776	0.3929
6.7940	-2.7501
7.1606	-0.3229
3.8180	-3.5590
4.9611	0.2656
4.4027	0.1922
3.8505	1.5086
2.2894	0.0742
3.7861	-1.8726
2.1906	1.2220
4.2069	-3.0361
4.7699	-5.2153
4.0693	-2.4145
2.5488	-0.0762
6.0808	-0.7478
1.2919	-0.0988
6.2870	-8.2735
6.6174	-0.5660
2.0798	-0.4234
7.3876	-0.6174
3.5417	-0.6798
5.7426	-6.7959
4.7555	1.8106
7.0259	-6.5555
3.4050	-2.3824
7.4540	-7.5294
1.4940	0.0839
6.9955	-1.2736
2.4716	0.9371
4.3339	0.9294
2.9558	0.1378
4.2472	1.2739
2.9124	-1.7513
3.2536	-0.7815
3.8093	-6.0688
4.1677	-2.4650
5.1777	-0.9262
8.1144	-3.2963
3.4309	-0.7350
4.0474	-1.8853
1.6780	0.1078
4.0837	1.0788
5.2933	1.1275
2.1793	-0.4472
2.5781	-1.3383
5.1789	-2.9664
4.4807	-3.2102
3.1489	-1.1534
3.5636	-2.5884
7.4891	-2.8727
4.1600	0.5455
4.5262	-2.9515
3.3495	-1.6265
5.1829	-1.2447
2.1268	-0.2237
3.0519	-1.0539
4.4663	-1.1395
4.4956	-4.1523
3.3432	-0.3025
2.0641	1.2421
2.1747	0.2744
8.0280	-2.0353
1.7123	-0.6867
2.3704	-1.8169
3.3604	-1.2372
1.6772	-0.5875
0.9515	-0.3853
10.5737	-0.7212
5.2496	-1.1853
6.0479	-1.0823
4.1066	-0.2235
6.1745	-4.0328
4.5381	-0.9403
1.6875	0.2398
3.5591	-0.0437
4.1643	1.2263
2.4585	-0.5939
6.5189	-0.4105
5.1041	0.8830
2.5178	-1.6638
4.8391	-4.3154
7.1471	-1.1176
7.7731	-1.2173
2.2409	-0.3018
1.0865	-0.5437
1.5728	-1.4074
1.8595	-1.9188
4.3057	0.0313
4.9683	1.2121
2.5802	0.2109
5.0934	-4.9684
4.1329	-2.8880
6.0645	0.5259
5.2238	-3.6750
6.3214	1.3084
3.3824	0.3953
5.3702	-2.6405
8.7606	-1.1603
6.6589	-0.5491
3.9891	-1.5431
2.2239	-0.5911
5.3477	-1.3762
2.0846	-0.1467
5.4731	0.6982
3.7265	-3.1482
3.0428	-0.9332
6.9537	-2.1296
2.3630	-1.1212
4.7855	-1.7214
4.4912	-4.2389
4.3953	-0.6162
2.4585	-0.1494
4.1623	-3.2157
2.0692	-0.9175
3.5556	-2.8749
5.3983	1.1109
1.5510	-0.4657
4.9244	-0.1511
1.1199	-0.2740
5.1439	-2.1926
8.7623	1.4372
4.9425	-4.6505
1.9968	-0.5934
4.6582	-1.7825
6.6450	-1.4050
3.8049	-2.7159
2.9826	-0.9814
3.8081	-0.6193
2.8277	-1.4828
1.3447	-0.0261
2.4149	-1.0251
2.1668	-0.9915
0.7425	-0.3483
2.2502	-0.3981
3.6684	0.3691
2.5000	-1.4604
2.5841	-1.9023
4.1199	-0.6031
6.8987	-2.2559
1.9384	-1.3308
6.2981	0.4765
4.5918	-2.4882
2.4967	-0.6787
4.6935	-1.8226
6.2503	-2.7418
5.5852	1.6780
5.5352	-6.2896
4.9587	-3.4351
3.7471	-0.3633
2.1991	-0.8732
3.5715	-2.1289
4.6946	-2.8872
3.7632	-2.3536
5.8835	1.7491
5.2473	-1.2170
1.8525	-0.4585
3.7817	0.1784
3.8424	-1.3369
3.7657	1.2513
6.5967	-2.7296
2.3655	-0.4910
2.4136	-0.3452
7.2237	-1.7437
4.2992	-1.0430
1.6320	-0.0207
1.8824	-0.3749
11.1044	-6.3622
2.1829	1.3292
2.4664	0.3412
7.2444	3.9506
2.0871	1.0406
4.0672	-1.5131
1.3913	0.7662
2.3553	1.0145
2.2651	0.9431
1.9473	1.0680
8.4957	0.4828
5.0545	1.2586
3.5085	-0.3605
4.0569	-1.3412
1.4741	0.5559
3.5007	2.0172
10.2635	1.0404
2.2285	1.0486
3.1578	1.2505
4.4617	2.9183
3.4260	1.1582
3.6323	1.2628
2.6291	1.6918
2.3515	1.1840
4.3823	-1.8201
5.5756	1.0632
3.2277	-1.3607
6.2789	3.1899
5.0674	-7.9016
5.1186	-2.8596
3.5720	-1.2171
5.5440	0.9321
6.9032	3.8798
6.1504	0.1351
4.9783	0.6758
2.7259	0.1431
2.0257	-0.1498
4.0421	1.2024
8.6536	0.9015
2.8218	-2.2091
4.0699	0.2398
4.2044	1.6051
3.9900	0.7039
1.9325	1.0333
5.6342	3.3827
0.3877	0.2369
3.5968	-3.4273
4.1069	-3.4448
1.1082	0.0264
2.4011	-0.4795
3.4144	2.5234
1.6823	0.0110
3.7864	1.8906
1.9325	1.0333
5.6771	0.7276
2.1429	-0.5356
2.0965	0.3744
1.7772	-0.0165
2.4128	0.9716
1.0393	0.7567
3.3600	-0.2568
3.3255	0.1155
7.1251	-0.8296
8.4091	1.1906
4.2122	-0.5447
7.2478	-1.0705
4.5003	0.5536
4.7712	-0.4452
3.2716	-0.7711
3.0514	1.7726
1.3896	0.5969
6.9103	-4.8821
8.0256	0.5720
6.0790	2.6764
4.2347	1.9576
3.3753	1.3422
2.6928	1.6926
10.5870	2.3311
3.5167	-0.1702
3.4177	-0.5879
5.6004	1.4386
5.4142	-1.6986
10.1883	1.4163
5.8638	-1.1275
10.8784	-1.7093
7.1842	1.8544
9.6437	2.7425
7.2627	0.9652
7.3626	2.8976
6.2704	1.8751
5.6013	1.5539
6.0047	1.7021
5.8831	1.3142
8.1722	-0.2616
4.8373	-0.2363
13.2820	-6.8330
3.5944	1.0822
3.3853	1.8751
4.1586	-0.1889
4.9198	-2.7787
1.6502	-0.2367
2.1737	-0.2385
5.0561	-0.2782
3.8966	-0.5267
3.3710	0.7733
7.1600	-0.0097
5.2339	-0.2143
1.7775	-0.1111
5.7238	-1.3143
3.6136	-0.6032
2.8071	0.3381
4.6442	3.6204
3.0140	2.3690
2.6032	1.4764
3.7416	-0.2898
7.6169	4.0017
8.3525	1.4682
7.1992	2.0416
10.8862	3.8203
7.8864	0.4427
5.8718	3.5326
5.5144	4.2425
2.2275	1.7543
3.0696	1.7718
2.8668	2.8692
4.1069	-3.4448
2.9876	2.1404
0.6791	0.3534
2.6249	1.3547
1.5112	1.2391
7.4331	2.0250
6.5501	3.3446
7.5336	4.7139
7.8025	-0.2586
2.9787	0.7339
4.0447	-2.8363
5.0564	1.1656
5.5487	-1.1562
3.0315	-1.1453
4.0369	-0.8949
2.4347	-0.7393
3.4333	-0.2183
3.3439	0.6967
5.3349	1.3410
5.4137	3.2929
6.9138	1.6859
5.1367	1.7270
9.0938	1.7839
8.5760	1.9677
6.3078	2.0150
7.9806	3.1033
6.3285	1.2004
4.9293	2.1705
7.6236	3.4803
7.3806	2.5038
6.0693	1.9580
7.2990	-2.5001
5.3243	-2.8498
4.3792	-1.1143
2.7140	0.6024
5.8134	4.6970
4.3598	2.2199
5.5741	-2.5885
4.7230	-2.5298
6.4728	2.8144
3.0514	1.7726
1.1655	1.0127
4.2521	2.9174
1.7288	0.7947
2.6965	1.9921
2.4565	2.8215
4.1769	3.7683
3.3517	1.5697
5.2767	2.8254
3.5870	1.2574
4.4617	2.9183
0.6300	0.1210
3.4839	-0.3984
4.5977	1.8235
3.6432	0.2146
4.6876	2.0903
6.6838	0.6377
4.8844	-1.3785
4.0110	2.2645
3.7330	1.7998
8.3076	2.8458
6.3703	1.5525
3.3695	0.8255
3.3542	0.8822
4.7812	2.9467
3.4043	1.8407
3.8534	1.7427
3.8129	1.5007
3.0953	-0.2200
6.3949	-1.3063
3.3022	0.5323
4.8713	0.7955
5.3147	2.3831
6.5656	1.9896
5.8528	1.5817
6.0093	0.5977
3.9713	0.4576
5.0562	0.1247
4.5922	0.6952
3.2521	1.5590
5.3323	2.5616
8.2720	0.6617
3.1318	1.4228
5.3031	1.6945
3.6891	1.6884
7.4826	1.7847
2.8288	0.6604
3.4068	1.3804
5.2688	3.3271
3.1665	2.1008
7.3549	2.5866
3.5792	0.0533
4.5383	1.8354
3.7951	1.9129
3.8930	1.5161
3.4043	0.9444
3.8184	0.0753
5.4746	1.3914
4.8665	2.3280
5.2407	0.1360
4.7611	0.5942
2.3264	1.0680
1.5629	1.1046
4.2903	2.7678
4.7981	2.8004
2.2438	0.6264
1.3061	0.6044
1.4421	0.1387
1.6757	-0.6316
6.3638	-0.3253
6.5484	-3.8494
4.8746	3.0567
1.9451	1.3239
3.3147	-0.3431
1.0085	0.2024
6.3705	0.7836
4.3416	2.2433
7.3079	3.6656
7.5746	1.5356
9.6240	-2.9358
4.0809	-0.2265
4.6805	-1.4878
3.7695	-0.9389
7.9959	-1.2803
5.7967	-2.3571
8.5892	3.2489
2.5489	-0.8183
1.2754	0.4369
2.2944	0.6599
1.5392	0.1080
2.6899	1.0109
1.8889	0.1295
3.5130	1.4137
3.8635	2.4427
3.6056	2.7499
2.6272	-0.6493
4.5371	0.0761
2.5088	1.6103
5.3682	0.9099
3.7654	2.7090
4.6478	3.0255
2.5026	-0.7925
2.2728	1.6918
3.6615	-1.9998
3.0022	0.2479
5.5577	1.9521
2.5838	0.6171
3.6946	-1.0562
4.9453	0.3107
2.9054	0.4402
8.5112	2.7195
8.7599	1.7999
3.7952	1.1053
1.3947	1.0631
3.1085	1.2082
1.4147	0.0005
6.3937	-4.3145
1.6016	0.8538
3.1659	0.7706
3.1920	1.0965
4.8868	-0.6878
3.0504	0.3195
7.3034	1.8953
12.8757	-2.6694
8.1849	3.8151
8.2647	2.7774
5.2833	-1.1779
4.0670	-0.3102
2.3225	-0.4010
3.5968	-3.4273
2.0610	1.4378
1.2565	0.1696
5.2143	0.4514
3.0228	1.8808
2.3220	0.4041
3.2863	-3.5006
3.5392	1.5943
8.8517	4.1664
4.2720	1.6436
4.5218	-0.8977
1.0311	0.1831
3.2703	2.1557
2.1117	-0.5914
4.8788	-4.4592
4.3605	0.3730
9.3125	2.8902
5.3353	1.1102
6.6358	3.3965
7.1726	2.9953
8.0263	1.3051
5.0489	1.5050
2.8156	1.4702
0.5434	-0.2222
4.9428	-1.1117
2.9129	2.4986
1.3676	-0.6593
6.2901	-1.8619
4.8148	0.1923
5.9760	-0.8989
5.0508	-0.7207
6.2861	1.2182
4.5190	2.1910
7.3095	-1.8755
1.7892	0.7339
3.0024	0.5738
3.2213	2.0938
7.0042	2.6340
2.3035	-0.1936
3.0906	0.4010
4.5816	0.2246
5.2861	1.9716
5.3455	1.4586
6.4499	0.8514
1.4275	0.9661
4.7278	-1.6170
3.5949	-0.5970
3.5370	-0.3373
4.9132	-1.4081
2.9073	0.0227
9.6964	3.6213
3.2740	1.3879
6.6809	2.4248
8.3591	3.7521
6.2023	1.5681
8.9513	6.0020
6.0235	3.1348
3.0760	1.4777
4.6565	0.4308
3.3747	0.8171
3.6054	1.5415
5.6726	1.6796
3.7834	2.7823
2.4935	0.7026
2.9129	2.4986
5.0563	1.8321
3.4014	2.1167
2.8868	1.3624
0.6808	0.7584
4.7210	-1.2685
6.6682	-0.9701
6.6777	-1.8079
1.7693	0.0119
5.3261	0.7889
1.7085	-0.1571
3.7245	-2.0511
2.2094	0.7594
7.5424	1.0480
4.4034	1.9391
1.6435	0.3014
4.9021	1.7096
6.7026	2.1364
6.7148	2.8273
1.9268	0.1761
2.6091	-0.1545
6.0020	3.6114
2.9524	0.8290
4.8904	1.6912
9.8704	-1.7878
7.8762	2.4419
9.0178	-1.9205
8.3631	0.1157
3.3129	2.2224
4.4357	1.7914
3.3988	2.5268
4.6302	2.0212
4.2944	0.2205
3.4268	2.2251
3.9478	1.7566
4.3117	2.0932
5.5222	2.4897
4.5741	1.5920
7.5068	3.0842
3.3384	0.3333
5.6720	2.3433
4.2247	2.2666
5.7373	0.7293
7.3405	1.9242
9.7686	2.5351
4.5958	-1.3712
1.9527	-0.6806
3.3974	0.8258
3.9617	-1.7177
4.1938	0.5414
5.9296	-2.5974
4.7539	0.2061
1.7140	-0.6465
5.5149	-3.7901
1.1745	0.0137
4.6830	-3.1637
2.4013	-2.4412
2.0706	-1.2650
1.5922	0.6437
3.8961	-2.7291
8.6101	-4.9807
7.5275	-6.0766
5.9303	-4.7595
3.3296	0.2693
4.7090	0.4605
7.3539	-0.8957
6.5140	1.0150
3.3968	-0.2163
1.9090	-0.5645
8.7756	4.4841
7.7029	2.6817
6.2119	4.7898
4.9124	-0.7525
4.0261	0.2923
9.0756	1.0643
3.9369	-0.9167
9.9678	3.0674
4.1881	1.5420
2.5011	-0.2279
1.7095	-0.1601
4.7854	0.1244
5.9293	2.1658
2.0268	-0.1280
6.0710	-1.0999
3.6418	0.6591
3.0059	1.9417
2.4654	0.9121
3.0282	0.8941
4.8579	-0.1770
4.8603	-0.9249
6.0766	-0.1529
2.9473	-0.9208
3.8761	0.1732
2.8251	1.2494
2.5557	0.6805
2.7896	0.0114
3.6106	1.4746
3.8468	0.4663
4.6311	-0.5789
3.9077	0.8661
0.8952	0.3275
3.4959	1.4806
2.8344	0.7899
4.4233	1.2891
1.3414	-0.1619
2.6955	-2.2630
2.9802	1.2453
4.1810	2.0215
9.4120	-9.9876
5.1743	-3.4707
5.7192	0.8700
7.7181	-1.9712
5.9571	2.8425
6.4460	1.6976
6.1980	1.2774
4.8113	0.9189
9.6380	0.3120
6.4624	-0.0452
7.5952	1.7242
8.3137	3.1568
4.4925	1.4499
4.3737	-1.5974
13.1972	-4.4612
2.9509	0.5344
6.3101	3.1774
9.2698	5.1714
4.9443	-0.8773
2.3754	0.7949
3.6898	-1.3244
5.6194	-0.9835
2.0388	0.4404
5.6116	-0.1444
1.6506	0.1541
4.5106	-1.2431
6.1195	2.1128
5.5251	1.0997
3.9054	-1.0698
2.8405	0.7517
3.9087	0.6481
3.7907	0.5175
2.7338	-0.8062
2.9214	-0.9222
2.0557	-0.5779
6.2752	-0.6117
3.8646	-1.3123
7.9848	-2.9422
4.5195	0.7137
6.8971	-1.3991
6.1126	-0.7282
7.9209	-3.4167
4.0262	-1.6110
11.0401	0.6990
7.0717	1.6661
8.5923	3.9646
6.5613	-0.9851
6.8204	2.9068
7.6649	-4.8735
4.0884	0.3172
7.7345	1.9763
7.4538	3.8350
2.3359	0.3754
4.3742	-0.7763
5.9922	-2.5586
3.7071	0.0871
6.3428	3.7733
5.9348	1.3290
3.3943	-1.7127
7.6871	-3.2316
6.0592	2.1604
3.6432	1.9352
1.1553	0.6553
7.6691	-1.8518
4.3044	2.6335
1.4682	1.0589
3.0228	1.8808
6.0961	2.6091
4.0277	0.4655
1.5349	1.0391
3.0098	1.2000
2.9812	1.3054
4.4098	0.6694
4.2256	1.5630
1.6871	0.7719
6.5469	2.3349
5.2895	4.0493
6.6054	4.4078
2.5982	1.5704
4.2694	2.2301
3.0545	1.7742
1.5777	1.1093
4.8728	-3.7205
3.0822	-1.2360
2.1808	-0.8938
6.3355	1.2657
7.4763	1.8690
3.8072	2.0847
3.4462	2.2617
6.0243	3.5782
1.1424	0.0663
4.9218	1.0325
1.7319	0.5717
3.7808	0.8730
0.6003	0.2383
3.1696	-3.0583
6.1171	-6.4950
1.9167	0.8700
3.5487	-4.4536
4.2043	0.5669
5.4644	0.2950
8.0822	2.9704
4.8130	-0.5603
4.6244	1.6267
4.9320	1.9465
4.0584	0.7653
10.9110	-0.3883
9.9072	-1.5216
9.2539	0.9368
9.8712	2.1433
7.5936	5.4391
8.3771	1.4701
5.6371	3.6147
7.0550	0.3209
4.0207	1.6157
3.9840	2.0674
2.2930	1.7068
1.6628	0.8182
2.8642	0.1695
6.4535	1.4923
3.7190	1.9315
9.8872	2.7529
2.8845	1.0995
2.3260	1.2237
5.4318	0.6230
5.6713	2.9335
2.3922	-1.5752
3.0417	0.7053
4.0871	-1.0357
3.0968	1.8452
8.3444	2.9388
1.7179	0.1446
6.9236	1.2953
3.5086	0.0238
2.4023	-0.4955
7.7653	-1.1561
3.1969	-0.6410
3.0189	-1.1235
7.5404	2.8585
8.2022	0.5019
6.2577	-8.6972
6.1018	-3.8864
5.6585	-2.2647
6.5473	2.9484
9.0662	2.6180
8.3308	0.9012
3.5200	0.5815
10.4587	-0.2587
9.6615	0.6546
6.7474	3.9678
4.4451	1.7235
5.2274	2.6967
7.1887	-3.9385
7.6608	1.7373
11.0896	4.9636
4.7156	-1.8862
1.9997	-1.2862
4.3243	-0.0084
1.8727	0.6167
1.2961	0.7090
2.2960	0.3364
3.2804	-1.3418
8.6122	-3.9967
3.1112	-1.5036
1.3576	0.6549
4.0126	1.3444
4.2196	2.0209
2.4909	1.3932
4.4838	0.9870
3.5938	-1.1163
5.8014	0.9486
1.6388	1.4815
5.9767	0.6174
5.2878	1.4669
2.6826	0.2290
2.3599	0.2139
3.2789	-1.0120
5.9676	1.4936
3.7840	0.1276
3.4271	1.1367
4.6283	0.9842
4.6368	1.2214
5.0535	1.6622
5.1554	1.5435
7.7272	3.2386
3.1123	0.0964
6.4593	1.1745
2.4637	-0.1100
7.5414	-0.4970
4.3720	2.0597
6.5071	0.7239
7.6507	3.0710
9.2371	-1.4224
3.4741	0.4404
1.7288	0.7947
3.1659	0.7706
1.4851	1.0013
3.7834	2.7823
7.0441	-0.6518
6.8060	2.0021
2.8413	-0.2875
2.3113	-1.5081
1.5170	-0.1352
2.6537	0.7424
8.1329	-2.6872
5.0105	-0.6287
5.5956	-0.0211
7.0862	1.4625
2.9241	0.2994
2.2930	1.7068
2.7256	-0.2204
6.7690	5.3824
4.3499	0.7797
2.2412	1.0834
3.6024	1.3559
2.5884	-0.2037
8.6869	0.7193
5.7817	3.2968
6.6421	4.7166
3.6132	1.7507
3.7580	2.2039
4.6040	0.9880
1.2961	0.7090
2.2895	2.0025
4.2744	2.1057
4.1079	-0.5182
5.3358	0.9608
2.6885	-0.3673
1.4706	-0.2400
2.9486	-1.9554
3.4713	2.0445
3.5496	1.1645
6.3538	-2.1856
4.9269	-1.3077
3.4155	-0.2741
3.0514	1.7726
1.7790	0.9935
2.5057	0.9389
2.2277	-0.2986
2.4470	0.7268
3.7818	2.5496
8.1476	2.6766
5.7389	0.5538
6.2972	0.9290
11.1639	-6.9835
5.7187	1.3618
4.8748	0.0567
4.9440	0.0038
5.3916	0.3532
4.0258	0.2958
13.0459	1.2002
6.7246	-1.2615
7.0468	0.2524
2.3938	0.6945
2.5982	1.5704
9.8819	1.0602
2.8626	0.7187
3.0220	0.8769
7.3512	-2.6386
10.1190	1.5196
5.7903	0.5239
9.0663	1.5014
8.8846	2.6194
7.5390	1.8805
7.5132	1.1580
6.2109	0.5025
6.2365	-2.3691
6.1786	-2.4422
3.6132	1.0275
5.9960	0.9213
5.5806	1.6128
8.8707	2.8936
8.3451	2.7725
10.1361	2.3020
5.9281	1.3531
10.1403	2.3115
7.2761	1.8486
8.4267	2.3811
8.3701	2.4318
9.4764	1.2609
3.8149	3.4707
5.0995	3.4494
6.6496	0.5367
7.8645	4.8771
4.4738	-0.0108
4.9026	-1.4859
4.6457	-1.4268
7.2992	3.6034
11.6415	2.5747
13.4582	3.8605
0.7466	0.4279
2.5902	0.5768
2.8438	2.0450
2.8438	2.0450
2.5278	0.9976
3.1192	1.9026
3.4501	0.0382
3.9490	-1.0243
1.3111	0.2399
3.4029	1.4816
4.4997	2.2886
2.7029	1.4458
2.3265	1.2688
2.1812	1.1989
4.0496	0.9453
3.2750	0.8608
6.4716	1.2233
2.8012	1.1048
3.5011	1.2206
9.7010	1.8231
4.5632	0.4639
4.9113	1.5106
2.8136	0.3447
1.8368	1.3720
2.8802	0.5149
1.6625	0.1476
2.6067	1.0241
6.8312	3.1863
11.0739	0.5897
4.9842	-0.9033
3.9331	-1.8776
10.8616	0.5883
5.3988	2.6419
8.0207	1.1676
9.7597	-1.2027
6.7150	3.9264
6.1469	3.6701
6.0654	2.2215
9.6865	-0.0858
2.1311	-0.5650
3.3310	0.6438
5.0598	-1.8383
4.1843	-0.7332
7.1927	-0.9903
5.4373	1.0149
3.3632	-1.3450
4.4297	-3.6751
4.1231	-2.6985
3.6279	1.2723
2.2728	1.6918
3.3136	2.5709
2.0193	1.1953
4.9113	1.5106
2.3442	1.1849
2.6743	0.6403
4.3330	3.4838
4.9909	2.1359
4.1819	2.3688
3.9378	0.6847
5.3922	0.9821
3.7396	1.6248
2.6388	0.5467
3.8562	1.7701
2.2890	0.5392
7.9564	3.0855
8.6846	3.7759
7.2472	1.2593
3.4144	2.5234
11.6944	-1.3067
7.0629	2.6255
5.3108	-2.7589
3.1995	-3.3201
3.0411	-2.3133
10.6182	-1.8600
5.2269	-0.7895
7.7033	-2.7033
3.6220	-1.0066
4.4230	-2.2429
6.2389	-1.5245
5.3324	-0.5958
5.3286	0.0462
5.1789	2.0017
5.3732	-2.2750
7.2869	2.1788
3.1791	0.7076
8.4551	-2.7905
2.5857	1.6205
3.0861	1.1263
1.8778	1.2810
3.1659	0.7706
3.9080	-0.0919
3.7190	1.9315
1.2263	0.4336
3.7260	2.9511
5.5878	1.8352
4.9881	0.5000
1.7288	0.7947
1.7237	1.3483
4.0125	0.9529
4.1380	1.6104
3.3643	2.4820
2.5206	1.3973
3.9267	2.4823
5.1224	2.0546
5.0986	0.5109
2.9629	0.3009
5.9420	2.0254
5.8922	1.9500
5.1679	2.2117
5.1270	1.8613
1.3796	0.3245
4.9217	1.7079
3.0514	1.7726
1.6525	1.2337
6.4847	2.3019
3.0513	0.9089
5.3414	1.3675
1.1655	1.0127
3.1920	1.0965
1.6016	0.8538
3.7834	2.7823
2.3260	1.2237
3.0224	1.5482
3.1659	0.7706
1.7288	0.7947
3.2678	0.0751
3.1044	0.2501
1.8187	0.6017
6.8952	0.0600
4.7687	1.1722
7.0751	2.4374
5.4257	4.2610
7.7377	0.8102
8.0724	0.5876
3.2510	1.4831
8.7661	-11.7062
6.2140	-6.5161
1.6660	-0.2760
6.4289	-1.2539
4.0928	-0.1707
8.5947	-0.9474
3.5257	1.6555
5.5019	-2.0200
3.7548	0.9212
5.0508	-0.7207
1.6143	1.2172
6.2901	-1.8619
5.9377	-0.8482
4.8148	0.1923
3.0861	1.1263
2.0026	0.8280
3.2542	0.4234
2.5008	0.7075
2.8090	0.7649
1.6458	0.4798
4.2521	2.9174
